Team,Week,Term,Rank,dma_name,dma_id,score,refresh_date
New York Knicks,2024-03-31 00:00:00,Knicks,46.0,2,2024-05-15,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632
New York Knicks,2024-04-14 00:00:00,Knicks,nan,2,2024-05-15,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632
New York Knicks,2024-04-21 00:00:00,Knicks,56.0,2,2024-05-15,Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,632
New York Knicks,2024-01-14 00:00:00,Knicks,15.0,2,2024-05-15,Mobile AL-Pensacola (Ft. Walton Beach) FL,686
New York Knicks,2024-01-28 00:00:00,Knicks,25.0,2,2024-05-15,Mobile AL-Pensacola (Ft. Walton Beach) FL,686
New York Knicks,2024-02-04 00:00:00,Knicks,35.0,2,2024-05-15,Mobile AL-Pensacola (Ft. Walton Beach) FL,686
New York Knicks,2024-02-18 00:00:00,Knicks,17.0,2,2024-05-15,Mobile AL-Pensacola (Ft. Walton Beach) FL,686
New York Knicks,2024-03-03 00:00:00,Knicks,nan,2,2024-05-15,Mobile AL-Pensacola (Ft. Walton Beach) FL,686
New York Knicks,2024-03-10 00:00:00,Knicks,20.0,2,2024-05-15,Mobile AL-Pensacola (Ft. Walton Beach) FL,686
New York Knicks,2024-03-24 00:00:00,Knicks,19.0,2,2024-05-15,Mobile AL-Pensacola (Ft. Walton Beach) FL,686
New York Knicks,2024-04-07 00:00:00,Knicks,23.0,2,2024-05-15,Mobile AL-Pensacola (Ft. Walton Beach) FL,686
New York Knicks,2024-04-21 00:00:00,Knicks,41.0,2,2024-05-15,Mobile AL-Pensacola (Ft. Walton Beach) FL,686
New York Knicks,2024-01-07 00:00:00,Knicks,nan,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-01-28 00:00:00,Knicks,nan,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-02-04 00:00:00,Knicks,nan,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-02-25 00:00:00,Knicks,nan,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-03-10 00:00:00,Knicks,nan,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-03-17 00:00:00,Knicks,nan,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-03-24 00:00:00,Knicks,nan,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-03-31 00:00:00,Knicks,nan,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-04-14 00:00:00,Knicks,nan,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-04-21 00:00:00,Knicks,nan,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-04-28 00:00:00,Knicks,28.0,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-05-12 00:00:00,Knicks,68.0,2,2024-05-15,Beaumont-Port Arthur TX,692
New York Knicks,2024-01-07 00:00:00,Knicks,nan,2,2024-05-15,Meridian MS,711
New York Knicks,2024-02-18 00:00:00,Knicks,nan,2,2024-05-15,Meridian MS,711
New York Knicks,2024-02-25 00:00:00,Knicks,nan,2,2024-05-15,Meridian MS,711
New York Knicks,2024-03-10 00:00:00,Knicks,nan,2,2024-05-15,Meridian MS,711
New York Knicks,2024-03-17 00:00:00,Knicks,nan,2,2024-05-15,Meridian MS,711
New York Knicks,2024-03-24 00:00:00,Knicks,nan,2,2024-05-15,Meridian MS,711
New York Knicks,2024-04-07 00:00:00,Knicks,nan,2,2024-05-15,Meridian MS,711
New York Knicks,2024-04-14 00:00:00,Knicks,nan,2,2024-05-15,Meridian MS,711
New York Knicks,2024-04-21 00:00:00,Knicks,nan,2,2024-05-15,Meridian MS,711
New York Knicks,2024-04-28 00:00:00,Knicks,16.0,2,2024-05-15,Meridian MS,711
New York Knicks,2024-05-12 00:00:00,Knicks,53.0,2,2024-05-15,Meridian MS,711
New York Knicks,2024-01-14 00:00:00,Knicks,nan,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-02-04 00:00:00,Knicks,34.0,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-02-11 00:00:00,Knicks,nan,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-02-18 00:00:00,Knicks,26.0,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-02-25 00:00:00,Knicks,39.0,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-03-03 00:00:00,Knicks,nan,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-03-10 00:00:00,Knicks,nan,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-03-31 00:00:00,Knicks,nan,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-04-07 00:00:00,Knicks,nan,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-04-21 00:00:00,Knicks,23.0,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-05-12 00:00:00,Knicks,88.0,2,2024-05-15,Baton Rouge LA,716
New York Knicks,2024-01-07 00:00:00,Knicks,20.0,2,2024-05-15,New York NY,501
New York Knicks,2024-01-14 00:00:00,Knicks,18.0,2,2024-05-15,New York NY,501
New York Knicks,2024-01-28 00:00:00,Knicks,30.0,2,2024-05-15,New York NY,501
New York Knicks,2024-02-04 00:00:00,Knicks,31.0,2,2024-05-15,New York NY,501
New York Knicks,2024-02-18 00:00:00,Knicks,13.0,2,2024-05-15,New York NY,501
New York Knicks,2024-02-25 00:00:00,Knicks,21.0,2,2024-05-15,New York NY,501
New York Knicks,2024-03-10 00:00:00,Knicks,17.0,2,2024-05-15,New York NY,501
New York Knicks,2024-03-17 00:00:00,Knicks,20.0,2,2024-05-15,New York NY,501
New York Knicks,2024-03-24 00:00:00,Knicks,20.0,2,2024-05-15,New York NY,501
New York Knicks,2024-03-31 00:00:00,Knicks,19.0,2,2024-05-15,New York NY,501
New York Knicks,2024-05-05 00:00:00,Knicks,86.0,2,2024-05-15,New York NY,501
New York Knicks,2024-01-21 00:00:00,Knicks,30.0,2,2024-05-15,Tampa-St. Petersburg (Sarasota) FL,539
New York Knicks,2024-02-11 00:00:00,Knicks,22.0,2,2024-05-15,Tampa-St. Petersburg (Sarasota) FL,539
New York Knicks,2024-02-18 00:00:00,Knicks,14.0,2,2024-05-15,Tampa-St. Petersburg (Sarasota) FL,539
New York Knicks,2024-03-03 00:00:00,Knicks,20.0,2,2024-05-15,Tampa-St. Petersburg (Sarasota) FL,539
New York Knicks,2024-03-10 00:00:00,Knicks,21.0,2,2024-05-15,Tampa-St. Petersburg (Sarasota) FL,539
New York Knicks,2024-03-17 00:00:00,Knicks,29.0,2,2024-05-15,Tampa-St. Petersburg (Sarasota) FL,539
New York Knicks,2024-03-31 00:00:00,Knicks,29.0,2,2024-05-15,Tampa-St. Petersburg (Sarasota) FL,539
New York Knicks,2024-04-07 00:00:00,Knicks,28.0,2,2024-05-15,Tampa-St. Petersburg (Sarasota) FL,539
New York Knicks,2024-02-18 00:00:00,Knicks,nan,2,2024-05-15,Toledo OH,547
New York Knicks,2024-03-10 00:00:00,Knicks,nan,2,2024-05-15,Toledo OH,547
New York Knicks,2024-04-07 00:00:00,Knicks,34.0,2,2024-05-15,Toledo OH,547
New York Knicks,2024-05-05 00:00:00,Knicks,97.0,2,2024-05-15,Toledo OH,547
New York Knicks,2024-05-12 00:00:00,Knicks,100.0,2,2024-05-15,Toledo OH,547
New York Knicks,2024-01-07 00:00:00,Knicks,nan,2,2024-05-15,Green Bay-Appleton WI,658
New York Knicks,2024-01-21 00:00:00,Knicks,nan,2,2024-05-15,Green Bay-Appleton WI,658
New York Knicks,2024-02-04 00:00:00,Knicks,nan,2,2024-05-15,Green Bay-Appleton WI,658
New York Knicks,2024-02-11 00:00:00,Knicks,nan,2,2024-05-15,Green Bay-Appleton WI,658
New York Knicks,2024-02-18 00:00:00,Knicks,nan,2,2024-05-15,Green Bay-Appleton WI,658
New York Knicks,2024-03-03 00:00:00,Knicks,nan,2,2024-05-15,Green Bay-Appleton WI,658
New York Knicks,2024-02-11 00:00:00,Knicks,nan,2,2024-05-15,Tri-Cities TN-VA,531
New York Knicks,2024-02-18 00:00:00,Knicks,nan,2,2024-05-15,Tri-Cities TN-VA,531
New York Knicks,2024-03-03 00:00:00,Knicks,nan,2,2024-05-15,Tri-Cities TN-VA,531
New York Knicks,2024-03-17 00:00:00,Knicks,nan,2,2024-05-15,Tri-Cities TN-VA,531
New York Knicks,2024-03-24 00:00:00,Knicks,nan,2,2024-05-15,Tri-Cities TN-VA,531
New York Knicks,2024-04-21 00:00:00,Knicks,nan,2,2024-05-15,Tri-Cities TN-VA,531
New York Knicks,2024-04-28 00:00:00,Knicks,80.0,2,2024-05-15,Tri-Cities TN-VA,531
New York Knicks,2024-05-05 00:00:00,Knicks,70.0,2,2024-05-15,Tri-Cities TN-VA,531
New York Knicks,2024-05-12 00:00:00,Knicks,87.0,2,2024-05-15,Tri-Cities TN-VA,531
New York Knicks,2024-01-07 00:00:00,Knicks,19.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-01-21 00:00:00,Knicks,16.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-01-28 00:00:00,Knicks,24.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-02-11 00:00:00,Knicks,8.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-02-18 00:00:00,Knicks,8.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-02-25 00:00:00,Knicks,14.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-03-03 00:00:00,Knicks,9.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-03-10 00:00:00,Knicks,18.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-03-17 00:00:00,Knicks,18.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-03-24 00:00:00,Knicks,9.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-04-14 00:00:00,Knicks,18.0,2,2024-05-15,Minneapolis-St. Paul MN,613
New York Knicks,2024-01-07 00:00:00,Knicks,33.0,2,2024-05-15,Dallas-Ft. Worth TX,623
New York Knicks,2024-01-14 00:00:00,Knicks,16.0,2,2024-05-15,Dallas-Ft. Worth TX,623
New York Knicks,2024-02-04 00:00:00,Knicks,34.0,2,2024-05-15,Dallas-Ft. Worth TX,623
New York Knicks,2024-02-11 00:00:00,Knicks,12.0,2,2024-05-15,Dallas-Ft. Worth TX,623
New York Knicks,2024-02-18 00:00:00,Knicks,12.0,2,2024-05-15,Dallas-Ft. Worth TX,623
New York Knicks,2024-03-10 00:00:00,Knicks,17.0,2,2024-05-15,Dallas-Ft. Worth TX,623
New York Knicks,2024-03-24 00:00:00,Knicks,18.0,2,2024-05-15,Dallas-Ft. Worth TX,623
New York Knicks,2024-03-31 00:00:00,Knicks,18.0,2,2024-05-15,Dallas-Ft. Worth TX,623
New York Knicks,2024-04-14 00:00:00,Knicks,17.0,2,2024-05-15,Dallas-Ft. Worth TX,623
New York Knicks,2024-05-12 00:00:00,Knicks,100.0,2,2024-05-15,Dallas-Ft. Worth TX,623
New York Knicks,2024-01-21 00:00:00,Knicks,nan,2,2024-05-15,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,637
New York Knicks,2024-01-28 00:00:00,Knicks,43.0,2,2024-05-15,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,637
New York Knicks,2024-02-18 00:00:00,Knicks,nan,2,2024-05-15,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,637
New York Knicks,2024-02-25 00:00:00,Knicks,nan,2,2024-05-15,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,637
New York Knicks,2024-03-10 00:00:00,Knicks,nan,2,2024-05-15,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,637
New York Knicks,2024-04-21 00:00:00,Knicks,62.0,2,2024-05-15,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,637
New York Knicks,2024-04-28 00:00:00,Knicks,100.0,2,2024-05-15,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,637
New York Knicks,2024-05-12 00:00:00,Knicks,95.0,2,2024-05-15,Cedar Rapids-Waterloo-Iowa City & Dubuque IA,637
New York Knicks,2024-01-14 00:00:00,Knicks,13.0,2,2024-05-15,San Diego CA,825
New York Knicks,2024-01-28 00:00:00,Knicks,24.0,2,2024-05-15,San Diego CA,825
New York Knicks,2024-03-03 00:00:00,Knicks,16.0,2,2024-05-15,San Diego CA,825
New York Knicks,2024-03-10 00:00:00,Knicks,24.0,2,2024-05-15,San Diego CA,825
New York Knicks,2024-03-24 00:00:00,Knicks,17.0,2,2024-05-15,San Diego CA,825
New York Knicks,2024-04-21 00:00:00,Knicks,58.0,2,2024-05-15,San Diego CA,825
New York Knicks,2024-05-12 00:00:00,Knicks,100.0,2,2024-05-15,San Diego CA,825
New York Knicks,2024-01-07 00:00:00,Knicks,17.0,2,2024-05-15,Harrisburg-Lancaster-Lebanon-York PA,566
New York Knicks,2024-02-11 00:00:00,Knicks,17.0,2,2024-05-15,Harrisburg-Lancaster-Lebanon-York PA,566
New York Knicks,2024-02-25 00:00:00,Knicks,18.0,2,2024-05-15,Harrisburg-Lancaster-Lebanon-York PA,566
New York Knicks,2024-03-10 00:00:00,Knicks,23.0,2,2024-05-15,Harrisburg-Lancaster-Lebanon-York PA,566
New York Knicks,2024-03-31 00:00:00,Knicks,18.0,2,2024-05-15,Harrisburg-Lancaster-Lebanon-York PA,566
New York Knicks,2024-04-07 00:00:00,Knicks,20.0,2,2024-05-15,Harrisburg-Lancaster-Lebanon-York PA,566
New York Knicks,2024-04-21 00:00:00,Knicks,83.0,2,2024-05-15,Harrisburg-Lancaster-Lebanon-York PA,566
New York Knicks,2024-04-28 00:00:00,Knicks,100.0,2,2024-05-15,Harrisburg-Lancaster-Lebanon-York PA,566
New York Knicks,2024-05-05 00:00:00,Knicks,85.0,2,2024-05-15,Harrisburg-Lancaster-Lebanon-York PA,566
New York Knicks,2024-02-11 00:00:00,Knicks,22.0,2,2024-05-15,Florence-Myrtle Beach SC,570
New York Knicks,2024-02-18 00:00:00,Knicks,19.0,2,2024-05-15,Florence-Myrtle Beach SC,570
New York Knicks,2024-03-03 00:00:00,Knicks,18.0,2,2024-05-15,Florence-Myrtle Beach SC,570
New York Knicks,2024-03-17 00:00:00,Knicks,34.0,2,2024-05-15,Florence-Myrtle Beach SC,570
New York Knicks,2024-03-31 00:00:00,Knicks,33.0,2,2024-05-15,Florence-Myrtle Beach SC,570
New York Knicks,2024-04-07 00:00:00,Knicks,28.0,2,2024-05-15,Florence-Myrtle Beach SC,570
New York Knicks,2024-04-21 00:00:00,Knicks,69.0,2,2024-05-15,Florence-Myrtle Beach SC,570
New York Knicks,2024-05-05 00:00:00,Knicks,92.0,2,2024-05-15,Florence-Myrtle Beach SC,570
New York Knicks,2024-01-07 00:00:00,Knicks,nan,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-01-14 00:00:00,Knicks,nan,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-01-21 00:00:00,Knicks,nan,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-01-28 00:00:00,Knicks,nan,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-02-04 00:00:00,Knicks,nan,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-02-11 00:00:00,Knicks,nan,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-02-25 00:00:00,Knicks,nan,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-03-03 00:00:00,Knicks,nan,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-03-17 00:00:00,Knicks,39.0,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-03-31 00:00:00,Knicks,39.0,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-04-07 00:00:00,Knicks,nan,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-04-14 00:00:00,Knicks,nan,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-05-05 00:00:00,Knicks,100.0,2,2024-05-15,Davenport IA-Rock Island-Moline IL,682
New York Knicks,2024-01-07 00:00:00,Knicks,25.0,2,2024-05-15,Hartford & New Haven CT,533
New York Knicks,2024-01-28 00:00:00,Knicks,33.0,2,2024-05-15,Hartford & New Haven CT,533
New York Knicks,2024-02-04 00:00:00,Knicks,39.0,2,2024-05-15,Hartford & New Haven CT,533
New York Knicks,2024-02-18 00:00:00,Knicks,15.0,2,2024-05-15,Hartford & New Haven CT,533
New York Knicks,2024-02-25 00:00:00,Knicks,23.0,2,2024-05-15,Hartford & New Haven CT,533
New York Knicks,2024-03-17 00:00:00,Knicks,21.0,2,2024-05-15,Hartford & New Haven CT,533
New York Knicks,2024-03-24 00:00:00,Knicks,21.0,2,2024-05-15,Hartford & New Haven CT,533
New York Knicks,2024-05-05 00:00:00,Knicks,96.0,2,2024-05-15,Hartford & New Haven CT,533
New York Knicks,2024-01-21 00:00:00,Knicks,24.0,2,2024-05-15,Phoenix AZ,753
New York Knicks,2024-02-04 00:00:00,Knicks,26.0,2,2024-05-15,Phoenix AZ,753
New York Knicks,2024-02-11 00:00:00,Knicks,17.0,2,2024-05-15,Phoenix AZ,753
New York Knicks,2024-02-18 00:00:00,Knicks,13.0,2,2024-05-15,Phoenix AZ,753
New York Knicks,2024-02-25 00:00:00,Knicks,21.0,2,2024-05-15,Phoenix AZ,753
New York Knicks,2024-03-10 00:00:00,Knicks,20.0,2,2024-05-15,Phoenix AZ,753
New York Knicks,2024-03-17 00:00:00,Knicks,25.0,2,2024-05-15,Phoenix AZ,753
New York Knicks,2024-04-28 00:00:00,Knicks,90.0,2,2024-05-15,Phoenix AZ,753
New York Knicks,2024-05-05 00:00:00,Knicks,99.0,2,2024-05-15,Phoenix AZ,753
New York Knicks,2024-01-07 00:00:00,Knicks,nan,2,2024-05-15,Erie PA,516
New York Knicks,2024-01-28 00:00:00,Knicks,nan,2,2024-05-15,Erie PA,516
New York Knicks,2024-02-11 00:00:00,Knicks,nan,2,2024-05-15,Erie PA,516
New York Knicks,2024-02-18 00:00:00,Knicks,nan,2,2024-05-15,Erie PA,516
New York Knicks,2024-03-03 00:00:00,Knicks,nan,2,2024-05-15,Erie PA,516
New York Knicks,2024-03-24 00:00:00,Knicks,nan,2,2024-05-15,Erie PA,516
New York Knicks,2024-04-21 00:00:00,Knicks,72.0,2,2024-05-15,Erie PA,516
New York Knicks,2024-04-28 00:00:00,Knicks,100.0,2,2024-05-15,Erie PA,516
New York Knicks,2024-01-28 00:00:00,Knicks,nan,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-02-11 00:00:00,Knicks,nan,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-02-18 00:00:00,Knicks,nan,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-02-25 00:00:00,Knicks,nan,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-03-03 00:00:00,Knicks,nan,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-03-24 00:00:00,Knicks,nan,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-03-31 00:00:00,Knicks,nan,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-04-07 00:00:00,Knicks,nan,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-04-14 00:00:00,Knicks,nan,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-04-28 00:00:00,Knicks,100.0,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-05-05 00:00:00,Knicks,64.0,2,2024-05-15,Traverse City-Cadillac MI,540
New York Knicks,2024-01-21 00:00:00,Knicks,nan,2,2024-05-15,Peoria-Bloomington IL,675
New York Knicks,2024-01-28 00:00:00,Knicks,nan,2,2024-05-15,Peoria-Bloomington IL,675
New York Knicks,2024-02-04 00:00:00,Knicks,35.0,2,2024-05-15,Peoria-Bloomington IL,675
New York Knicks,2024-03-31 00:00:00,Knicks,nan,2,2024-05-15,Peoria-Bloomington IL,675
New York Knicks,2024-04-07 00:00:00,Knicks,nan,2,2024-05-15,Peoria-Bloomington IL,675
New York Knicks,2024-04-21 00:00:00,Knicks,48.0,2,2024-05-15,Peoria-Bloomington IL,675
New York Knicks,2024-04-28 00:00:00,Knicks,76.0,2,2024-05-15,Peoria-Bloomington IL,675
New York Knicks,2024-05-05 00:00:00,Knicks,87.0,2,2024-05-15,Peoria-Bloomington IL,675
New York Knicks,2024-01-07 00:00:00,Knicks,nan,2,2024-05-15,Wichita-Hutchinson KS,678
New York Knicks,2024-01-14 00:00:00,Knicks,33.0,2,2024-05-15,Wichita-Hutchinson KS,678
New York Knicks,2024-01-28 00:00:00,Knicks,27.0,2,2024-05-15,Wichita-Hutchinson KS,678
New York Knicks,2024-03-10 00:00:00,Knicks,nan,2,2024-05-15,Wichita-Hutchinson KS,678
New York Knicks,2024-03-31 00:00:00,Knicks,nan,2,2024-05-15,Wichita-Hutchinson KS,678
New York Knicks,2024-04-14 00:00:00,Knicks,nan,2,2024-05-15,Wichita-Hutchinson KS,678
New York Knicks,2024-05-05 00:00:00,Knicks,100.0,2,2024-05-15,Wichita-Hutchinson KS,678
New York Knicks,2024-05-12 00:00:00,Knicks,90.0,2,2024-05-15,Wichita-Hutchinson KS,678
New York Knicks,2024-01-07 00:00:00,Knicks,18.0,2,2024-05-15,Honolulu HI,744
New York Knicks,2024-01-14 00:00:00,Knicks,15.0,2,2024-05-15,Honolulu HI,744
New York Knicks,2024-02-18 00:00:00,Knicks,nan,2,2024-05-15,Honolulu HI,744
New York Knicks,2024-03-24 00:00:00,Knicks,18.0,2,2024-05-15,Honolulu HI,744
New York Knicks,2024-04-21 00:00:00,Knicks,53.0,2,2024-05-15,Honolulu HI,744
New York Knicks,2024-04-28 00:00:00,Knicks,96.0,2,2024-05-15,Honolulu HI,744
New York Knicks,2024-01-07 00:00:00,Knicks,nan,2,2024-05-15,Lafayette IN,582
New York Knicks,2024-01-28 00:00:00,Knicks,38.0,2,2024-05-15,Lafayette IN,582
New York Knicks,2024-02-04 00:00:00,Knicks,nan,2,2024-05-15,Lafayette IN,582
New York Knicks,2024-02-18 00:00:00,Knicks,nan,2,2024-05-15,Lafayette IN,582
New York Knicks,2024-03-10 00:00:00,Knicks,nan,2,2024-05-15,Lafayette IN,582
New York Knicks,2024-03-24 00:00:00,Knicks,nan,2,2024-05-15,Lafayette IN,582
New York Knicks,2024-04-21 00:00:00,Knicks,nan,2,2024-05-15,Lafayette IN,582
New York Knicks,2024-04-28 00:00:00,Knicks,32.0,2,2024-05-15,Lafayette IN,582
New York Knicks,2024-01-28 00:00:00,Knicks,nan,2,2024-05-15,Tyler-Longview(Lufkin & Nacogdoches) TX,709
New York Knicks,2024-02-04 00:00:00,Knicks,nan,2,2024-05-15,Tyler-Longview(Lufkin & Nacogdoches) TX,709
New York Knicks,2024-02-25 00:00:00,Knicks,nan,2,2024-05-15,Tyler-Longview(Lufkin & Nacogdoches) TX,709
New York Knicks,2024-03-10 00:00:00,Knicks,nan,2,2024-05-15,Tyler-Longview(Lufkin & Nacogdoches) TX,709
New York Knicks,2024-03-17 00:00:00,Knicks,nan,2,2024-05-15,Tyler-Longview(Lufkin & Nacogdoches) TX,709
New York Knicks,2024-04-07 00:00:00,Knicks,nan,2,2024-05-15,Tyler-Longview(Lufkin & Nacogdoches) TX,709
New York Knicks,2024-04-14 00:00:00,Knicks,nan,2,2024-05-15,Tyler-Longview(Lufkin & Nacogdoches) TX,709
New York Knicks,2024-04-28 00:00:00,Knicks,31.0,2,2024-05-15,Tyler-Longview(Lufkin & Nacogdoches) TX,709
New York Knicks,2024-05-12 00:00:00,Knicks,93.0,2,2024-05-15,Tyler-Longview(Lufkin & Nacogdoches) TX,709
New York Knicks,2024-01-07 00:00:00,Knicks,nan,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-01-14 00:00:00,Knicks,nan,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-01-28 00:00:00,Knicks,nan,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-02-04 00:00:00,Knicks,24.0,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-03-24 00:00:00,Knicks,nan,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-03-31 00:00:00,Knicks,22.0,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-04-07 00:00:00,Knicks,19.0,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-04-14 00:00:00,Knicks,nan,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-04-28 00:00:00,Knicks,77.0,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-05-05 00:00:00,Knicks,91.0,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-05-12 00:00:00,Knicks,100.0,2,2024-05-15,Colorado Springs-Pueblo CO,752
New York Knicks,2024-01-07 00:00:00,Knicks,nan,2,2024-05-15,Twin Falls ID,760
New York Knicks,2024-01-14 00:00:00,Knicks,nan,2,2024-05-15,Twin Falls ID,760
New York Knicks,2024-02-11 00:00:00,Knicks,nan,2,2024-05-15,Twin Falls ID,760
New York Knicks,2024-03-24 00:00:00,Knicks,nan,2,2024-05-15,Twin Falls ID,760
New York Knicks,2024-03-31 00:00:00,Knicks,nan,2,2024-05-15,Twin Falls ID,760
New York Knicks,2024-04-28 00:00:00,Knicks,7.0,2,2024-05-15,Twin Falls ID,760
New York Knicks,2024-05-05 00:00:00,Knicks,11.0,2,2024-05-15,Twin Falls ID,760
New York Knicks,2024-01-14 00:00:00,Knicks,nan,2,2024-05-15,Santa Barbara-Santa Maria-San Luis Obispo CA,855
New York Knicks,2024-01-28 00:00:00,Knicks,nan,2,2024-05-15,Santa Barbara-Santa Maria-San Luis Obispo CA,855
New York Knicks,2024-02-04 00:00:00,Knicks,nan,2,2024-05-15,Santa Barbara-Santa Maria-San Luis Obispo CA,855
New York Knicks,2024-02-18 00:00:00,Knicks,nan,2,2024-05-15,Santa Barbara-Santa Maria-San Luis Obispo CA,855
New York Knicks,2024-03-03 00:00:00,Knicks,nan,2,2024-05-15,Santa Barbara-Santa Maria-San Luis Obispo CA,855
New York Knicks,2024-03-24 00:00:00,Knicks,nan,2,2024-05-15,Santa Barbara-Santa Maria-San Luis Obispo CA,855
New York Knicks,2024-04-07 00:00:00,Knicks,nan,2,2024-05-15,Santa Barbara-Santa Maria-San Luis Obispo CA,855
